address,count
Boulevard Zaragoza,8
"NAP'S TRADING POST, 185 WATER STREET",8
SPANISH MILL CREEK,8
1628 WEST SUPERIOR STREET,8
8001 NATIONAL DRIVE,8
UAF Farm-USDA Field Building,8
EAST_DESERT_COVE_DRIVE,8
"FIRE STA., 430 E. 5TH ST., CALEXICO",8
 19638 HOPFE RD NEAR ROSE HILL,8
13TH STREET & 1ST AVENUE,8
FIRE STATION #11 3020 RIVERSIDE DR,8
HOLY CROSS SCHOOL,8
CORNER OF NORTHING AVE. AND WASHINGTON S,8
ST CLOUD HEALTH DEPT 315 ST GERMAIN ST,8
5.59 MI NE OF SHAWNEE,8
"2ND ST, NE OF 1ST NATIONAL BANK",8
WHITNEY ELEM.,8
5.5 MI ENE OF WIDOWS CREEK POWER PLANT,8
BRUNSON RD.,8
1931 Jakolof Bay Rd,8
208 GRANT ST.,8
DOLAN RD.,8
2006 OTTAWA STREET,8
90 FT W COR HUNT ST FAY BLVD PT.ST HJOHN,8
1275 SECTION RD.,8
COUNTY HEALTH DEPT (REAR),8
COUNTY RD. 444,8
WECO #4-AREA A-INSIDE RR LOOP & LOADOUT,8
FARMINGTON FAIRGROUND SITE FARMINGTON,8
" 220 WASHINGTON ST ,BUFFALO IA  FIRE STA",8
"NEAR LIVESTOCK AUCTION, STATE RD. 37",8
FORSYTH & WALTON STS.,8
PETER O KNIGHT AIRPORT DAVIS ISLAND,8
"Mt. Pass, State Hwy 160 way to Pahrump",8
2631 Jakolof Bay Rd,8
NM STATE UNIVERSITY EXPER STATION,8
"1944 Dixon Rd, North Pole 99705",8
1925 ST. CLAIR AVE.,8
"7900 JERSEY, THOMAS MANOR ELEM. SCHOOL",8
JENKINS METHODIST HOME 12 2ND AVE SE,8
"ROAD 28 & AVE 15, MADERA, CA.",8
PENN DIXIE CEMENT PLANT OFFICE BLDG,8
50 SOUTH MILITARY TRAIL,8
1910 WEST BLVD,8
"Chena Pump Road-Simplex Grinnell/1005 Chena Pump Rd, Fairbanks, AK 99709",8
SEAWALL-RANGER GARAGE,8
4.16 MILES NW OF CUMBERLAND POWER PLANT,8
ASPEN SNOWMASS,8
948 LESTER,8
165 DUCK POND RD.-WESTBROOK.,8
WEST COLLEGE STREET NEAR HORNSBY AVE,8
"BRAND S CORP, SILO BURNER #4",8
CAPIT0L CIRCLE SW,8
"HOLLY MANOR, COBB AND AGEE STREET",8
"1/2 BLK S G AVE, 1 ST CORNER",8
SMITH PLANT,8
RT. 2 (SOUTH,8
"110 MARKET STREET,",8
"MT GOLD REALTY BUILDING,111 S HWY 93",8
WATER ST. EAST SIDE OF EDWARDSPORT,8
711 Popham Road,8
1654 MARLOW,8
Skyline Drive,8
11700 GREGORY RD,8
16 KERNS,8
SOUTH MAIN STREET,8
3050 MAYDEN RD,8
ARUNDEL SENIOR HIGH SCHOOL (ODENTON),8
SW 49 CT 2 POLE E HWY 441,8
2.3 MI E OF CEDAR R BRIDGE & 276TH AV SE,8
TENN GAS PIPELINE DISTRICT OFFICE,8
HWY 52 & 117TH STREET,8
"BRAND S CORP, SILO BURNER #7",8
.5 MILE SOUTH OF LAME DEER,8
MCCLURE & UNIVERSITY,8
"MOULTON HIGH SCHOOL,COLLEGE STREET",8
33675 SOLON,8
PUBLIC SERVICE BUILDING 510 E MONROE,8
350 WILD HORSE ROAD,8
1ST AVE & 5TH AVE,8
EASTPORT ELEM. SCHOOL-HIGH ST,8
"ZEIDER RESIDENCE, KETCHIKAN",8
7954 BEECHMONT AVE,8
U M K C CAMPUS 5100 TROOST AVE,8
KIMBALL INTERNATIONAL,8
"KINGS PARK STATE HOSPITAL, SMITHTOWN(T)",8
"809 Pioneer Rd., Fairbanks, AK, 99709",8
COLUMBIA STREET,8
LOT #6 PINE STREET-LEMON CREEK,8
"2745 FIR ST., LIVE OAK",8
WATER TREATMENT PLANT (PIEDMONT),8
23RD AVE. SUITE G,8
VFM MEMBER BLDG/VFW HALL-HWY 99 E,8
W.F. WYMAN STA.-COUSINS IS.,8
221 ASYLUM AVENUE,8
Unknown [Bishopville],8
S R 1011 PO BOX 154,8
5810 196TH ST SW,8
"FORT HUMBOLDT-3431 FORT, EUREKA",8
"207 W. SOUTH ST., BISHOP",8
"CHLORINATOR-LODGEPOLE, SEQUOIA NP",8
GRAVES FARM OFF OF KY 1256,8
6.3 MI SW OF SHAWNEE STEAM PLANT,8
BUCHANNAN PROPERTY-MAIN ST.,8
"MCCARRAN AIRPORT-LAS VEGAS BLVD S, LAS V",8
"1170 COUNTY RD.15 SO., SELMA, AL. 36701",8
CORNER OF 3RD ST. AND BARROW STREET,8
SMITH PLANT WEST,8
"HIGHWAY DEPT. YARD  LAS CRUCES, N.M.",8
CHESPEAKE & DANUBE TECO DAVIS ISLANDS,8
FNSB Maintenance Building,8
WASHINGTON + CHERRY ST CONSHOHOCKEN PA,8
BARNHARDT RD. CALAVERAS STATE PARK,8
WESLEYAN AVE AT AVE B,8
1854 E. BROADWAY,8
ANCHORAGE TIMES BLDG-820 W. 4TH STREET,8
"BOY'S CLUB, 220 N. 3RD STREET",8
"BLYN LOOKOUT RELAY SITE, SEQUIM",8
"WIK LAKE, KENAI",8
5806 LISA LANE,8
"214 VALLEY ST.,",8
COBHAM PARK ROAD,8
"BIG VALLEY RD AND RENFRO, KELSEYVILLE CA",8
"SOUTH MILWAUKEE HI SCH, 1001 15TH AVE S.",8
"MEYNER RD, WALTERS PARK, PHILLIPSBURG",8
MUNC. WASTEWTR T.P.-YORK ST.,8
"RHONE-POULENC,#13 UELAND,2 MI SW RAMSAY",8
HIGHWAY 416,8
"RSP/STEWART PKY & HARVY CT, ROSEBURG",8
1 W WASHINGTON,8
"WEST ROAD, CHESAPEAKE AIRPORT",8
SOCIAL SECURITY OFFICE 1009 N MADISON,8
5.0 MI SSW OF SHAWNEE POWER PLANT,8
18.4 NE OF CUMBERLAND POWER PLANT,8
WHEELING EPA (METHODIST BLDG),8
COLUMBUS,8
"HUSSEY SCHOOL, GEDNEY STREET, AUGUSTA",8
BLENNERHASSETT AVENUE,8
"Ticasuk BrownElementary/ 785 Lakloey Dr, North Pole 99705",8
720 NE 11TH,8
"SFRLF, N 7296 HWY V, HORICON",8
"ROCK DR., IMPERIAL TRAILOR PK.",8
LINN CO COURTHOUSE ANNEX 4TH & BROADALBI,8
"SIOUX FALLS, AIRPORT, NORTH MINNESOTA AV",8
"W.D.M. WATERWORKS,  1505 RAILROAD",8
"ST AUGUSTINES, 6762 W ROGERS ST",8
416 BRIDGER AVENUE,8
"1900 BLK WINANS RD., FORT SAM HOUSTON",8
"503 1/2 RIVERSIDE,SPOKANE",8
SOUTH COUNTY ROAD & AUSTRALIAN AVEUNE,8
WEST END FIREHOUSE 3700 SUNSET,8
SOUTH 4TH AND MAPLE,8
TRUMBULL SCHOOL,8
GRETNA,8
2.6 MI W OF KINGSTON STEAM PLANT,8
".5 MILES NO. OD SR 62 ON KEEN RD.,3 MILE",8
300 BLOCK N. LAMAR ST.,8
STATE OFFICE BLDG. 305 LUDINGTON ST.,8
STATE STREET,8
? Mineral Street or Boone Street,8
LAGRANDE OBSERVER OFFICE 1312 PENN ST,8
"Patriot Drive and Refinery Loop, North Pole 99705",8
HWY 52 & HWY 55-1/4 ML SE OF ACID PLANT,8
21994 MOONLIGHT RD. / RWD #7,8
2525 AMARILLO STREET,8
"C.G. & E. BLDG. ST. RT. 132,",8
4.5 M N OF SHAWNEE,8
"RAMS Trailer,  Patriot Dr. & Refinery Loop   North Pole, Ak  99705le",8
810 ST. GERMAIN STREET,8
EAST LAWN BUILDING  IOWA STREET,8
Santiam High School - Mill City (MCS),8
COUNTY HEALTH CENTER 1800 NEW MEXICO AVE,8
WA ELEM SCHOOL/2908 S ST,8
ETTELS AVE,8
240 MAIN STREET  BUCKSPORT MAINE 04416,8
BLOUNT CO COURT HOUSE COURT & CATES ST,8
CRESCENT ST,8
 22622 LAIN RD NEAR TOMBALL,8
"1145 TURIN ST.,",8
TOWN GARAGE-PARK STREET,8
"HOLCOMB BRIDGE RD., ROSWELL, GA.",8
JUNEAU FIRE DEPARTMENT,8
HIGHWAY 20 WEST,8
2211 PAUL STREET,8
W SCOTT SCHOOL 175 HOLLYWOOD RD NW,8
"FAIRCHILD RD WINSTON-SALEM, N.C.",8
14500 MORAN,8
ISLAND LAKES PARK HWY 6 & I 70,8
4.6 MI SW OF WIDOWS CREEK STEAM PLANT,8
901 15TH AVE UNION GROVE WIS,8
LYNNWOOD/20935 59TH WEST,8
DETROIT EDISON OFFICE 600 QUAY STREET,8
WOONSOCKET CITY HALL,8
"BRAND S CORP, SURROUNDING #2 DUSTFALL",8
"Faith Baptist Church / 910 Chena Pump Road. Fairbanks, Alaska 99701",8
3012 W. SEMINOLE,8
PALM DR 13 POWER POLE E OF 117 AVE,8
"1300 FRAME PARK CT, WI CENTRAL R.R.",8
"1805 NE OLD SALEM RD, MILLERSBURG",8
"FRAIS & SCHUSTER, LAS VEGAS",8
"BUFFALO MUSEUM OF SCIENCE, FUHRMANN BLVD",8
TILTONSVL WTR WORK BLDG MARKET,8
"CATHOLIC U  7TH & MICHIGAN AVE, NE",8
CLOVIS MEMORIAL HOSPITAL,8
"WASTE MGT - OMEGA LANDFILL, 124TH STREET",8
CITRONA DRIVE,8
SINAI CEMETARY,8
LINNTON FIRE STA 11212 N W ST HELENS ROA,8
"FS-14100 ARMSTRONG WOODS RD, GUERNEVILLE",8
9877 ALABAMA AVE. SW,8
"KINGS ROW, RENO",8
RIVERGATE IND PARK 13333 N RIVERGATE,8
WECO #7-AREA LOADOUT IN RR TRACK LOOP,8
17TH STREET,8
2710 COVENTRY N E,8
MONROE & JACKSON,8
2 KM N OF COURTENAY 400 FT N OF TURN,8
"SOUTH SIDE HEALTH CTR., 1640 S. 24TH ST.",8
SITE NO 10 1/2 MILE EAST OF CULLEOKA,8
COOK SCHOOL 500 WELCH BLVD,8
940 BABBIT,8
650 Quartz,8
HEFFNER AND DEKA ROADS,8
"AUDITORIUM, 5TH AND VINE STREET",8
ROOF NEW WATER TREATMENT PLANT,8
NOEL WEIN LIBRARY #1-COWLES & AIRPORT RD,8
SUPER BEAR SUPERMARKET,8
"3100 AZLE AVE. AT ROBINSON, FIRE STATION",8
SR-1161 & SR-1323 LATTIMORE FIRE DEPT.,8
"PONDEROSA HI SCH, SHINGLE SPRINGS",8
11 E. STATE STREET,8
SITE #1 PACKAGING CORP OF AMERICA,8
"138-H BRISCOE ROAD, XEROX TRAING CENTER",8
GIBSONTON,8
WOODALL ROAD,8
"869 S MAIN ST, FALLON",8
"2002 EAST MICHIGAN ST., ORLANDO",8
1090 SOUTH HAMILTON,8
140 UWAPO ROAD,8
1214 CHURCH STREET,8
16432 HIGHWAY 64,8
17 WEST 4TH STREET - LOWRY ANNEX BLDG.,8
"GOLDBLATT SHOPPING CTR, 3701 DURAND AVE.",8
"MONROE PLANT, 3200 E. ELM ST.",8
ELRAMA ELEMENTARY SCHOOL,8
320 VAN AUKEN ST,8
"LOWELL SCHOOL, 401 MAPLE AVENUE",8
PENOBSCOT SHOE-450 N. MAIN ST,8
"3201 MCCALL STREET,",8
"WELLS PROPERTY, WOODBURY HILL ROAD",8
2121 NW 21ST AVE,8
CENTER DRIVE SCH(ORRINGTON)CENTER DRIVE,8
"0.3KM S.OF HISCOCK RD, 1.1KM W OF SR39",8
"E.BEACH DR.,LATTINGTOWN (GLEN COVE)",8
NW CORNER HWY 46 AND STATE RD 50,8
1250 U S HIGHWAY 19 CLEARWATER,8
"99 VIRGINIA AVE.,",8
39 PHILLIPS AVENUE,8
GLACIER AUTO(A)/MENDENHALL VILLAGE MALL,8
HANSEN SCHOOL /208 S MAIN HANSEN,8
8 1/2 MILE N. TONGASS HWY,8
545 FRANK ROAD,8
RBOSC - TRACT C-A SITE #1,8
IP - BURNHAM SITE ANDRO MILL JAY,8
700 E. MAIN,8
NATL INSTITUTE OF HEALTH WISCONSIN AVE,8
NORTH CAROLINA AVE BET 6TH & NTH STS. SE,8
"BOX 275, ST. RT. 73",8
"BELLEVUE HOSPITAL,27TH STREET &FDR DRIVE",8
FIRE STATION 34 4836 N BRIGHTON AVE,8
"North Pole Water 5 / 171 5th Ave, North Pole AK 99507",8
"P.O. BOX 88, ROUTE 250, WILMOT,",8
"SITE 1 - N, CHEMETCO",8
COTEAU #2,8
Top of Frenchman Mountain comm tower,8
LAFAYETTE AND WILLOW STREETS,8
WEATHERBEE ELEM SCH(HAMDEN)MAIN RD,8
N.E.T.+T. BLDG.-66 ASH ST.,8
11150,8
" FOURTH AND FRANKLIN STS.,WEST READING,P",8
"RHONE-POULENC,#3 UELAND,1.25 M SW RAMSAY",8
ST. RD. 391,8
EFFIE GREEN SCHOOL,8
WOMAN'S CLUB COLUMBIA & BERING DAVIS ISL,8
401 WEST BUTTONWOOD AVENUE,8
CITY HALL/239 4TH ST,8
SHOSHONE GOLF COURSE GOLD RUN MTN KELLOG,8
6.4 MI NNW OF KINGSTON POWER PLANT,8
FORBES AVE GRANT ST,8
"SGRLF, N 7296 HWY V, HORICON",8
701 JOHNSON ST.,8
ST. RD. 275,8
JOG ROAD & BEELINE HIGHWAY PUMP STATION,8
Jose Ma. Morelos y Paron,8
U OF W PUMP BLDG/1960 NE PACIFIC AVE,8
LARPENTEUR & SNELLING AVE.,8
"ALGONQUIN ELEM SCHOOL, 7841 N 47TH ST.",8
10.5 MI NE OF PARADISE POWER PLANT,8
"271 MINARET AVE., TURLOCK",8
EMPLOYMENT SECURITY BLDGS 2ND & LAKE AVE,8
7.46 MILES NW OF CUMBERLAND POWER PLANT,8
"11357 N. Decatur Blvd., Las Vegas",8
NEAR_COUNTY_ROADS_37_AND_72,8
"1204 5TH ST., YUCAIPA",8
415 County Rd Engelwood Tn 37329,8
PENNY'S/BURWELL & PACIFIC,8
Miramonte Reservoir,8
"HUDSON DOT, CARMICHAEL/STAGE LINE RD",8
"MAUMEE MUNICIPAL, 109 E. DUDLEY, MAUMEE",8
LAKEWOOD GRADE SCHOOL 368 S STATE ST,8
2.2 MI SSE OF WIDOWS CREEK POWER PLANT,8
U. OF IDAHO RESEARCH CENTER,8
4.7 MI NNW OF GALLATIN POWER PLANT,8
MARION HOSP 98 MCKINLEY PARK,8
"351 W. 104TH STREET, ROSELAND PUMPING ST",8
PORTS RECEIVING HOSPITAL 25TH,8
2960 CRANSTON,8
PARK STREET WAREHOUSE,8
416 SEMPLE ST.,8
"Artisan Courtyard, College Rd",8
"LONGFELLOW SCHOOL, 19TH & DENTON STREET",8
WESTPORT ISLAND-FERRY ROAD,8
SW CORNER OF MASTERS STREET AND FERRY RD,8
"1425 CTH S, Chippewa",8
"H.J.BOTHWELL SCHOOL,MESNARD & TIERNEY",8
115A W MAIN ST,8
"675 N. SHERWOOD BLVD., LOS MOLINOS",8
NEWTOWN ELEM SCH,8
700 Cajundome Boulevard,8
"DONGAN HILLS FIREHOUSE,RICHMOND ROAD",8
"FIREHOUSE, 369 S. SCHOOL ST., UKIAH",8
"Dennis & Bradway Intersection, North Pole",8
7227 S. SIMMS ST.,8
GREENBRAIR RD.,8
GAME & FISH DISTRICT HQ,8
17.2 MILES ENE OF CUMBERLAND POWER PLANT,8
FAIRFIELD JR HIGH SCH 5050 DIXIE,8
731 EAST,8
SITE #2 PACKAGING CORP OF AMERICA,8
PISTOL RANGE RD. OFF LOWER RD.,8
"U.S. POST OFFICE BLDG ,8TH ST & EDMOND",8
"FOSTORIA POLICE STATION, 213 S.",8
"1136 B ST, SPARKS",8
S. Main Street [Lancaster Police Dep't.],8
"PLEASANT HILL SEW PLT, 5440 VANDALIA RD",8
18.9 MI W OF WIDOWS CREEK STEAM PLANT,8
399 MILES NW OF SHAWNEE STEAM PLT.,8
TWO MILES WEST OF SMELTERVILLE,8
"BRAND S CORP, SILO BURNER #6",8
MICHIGAN AVE.,8
8650 GLENN HIGHWAY,8
JEFFERSON ELEMENTARY SCHOOL,8
STEVENS HIGH SCHOOL 1200 44TH STREET,8
"16345 Raymer (Lot A), Van Nuys, CA 91406-1212",8
LEXINGTON-SPRINGMILL,8
 INTERSTATE 55 NORTH,8
"COMMERCE BUILDING, 103 W WAYNE",8
995 GRAPE ST.,8
7667 JEFFRIES,8
OCEAN DR 1 POLE S MERCEDES BRIDGE,8
"AMOCO, 15 K NE CHIPPEWA FALLS",8
AIRPORT/10969 RAMSEY RD,8
POLICE DEPT 120 N,8
"NATIONAL GUARD ARMORY, SANBORN AVENUE",8
1555 S GLENSTONE,8
515 Concord St,8
PENOBSCOT RIVER / LINCOLN MILL,8
101 Laughlin Civic DriveLaughlin,8
1617 LAUBACH AVE,8
1914 62ND ST NORTH,8
"BRAND S CORP, SILO BURNER #5",8
GONZAGA UNIVERSITY JEPSON CENTER BLDG,8
TEXOMA STATE LODGE,8
"1975 Discovery Dr., Fairbanks, AK, 99709",8
LAKE PALOURDE ROAD,8
U.S. 19 & MAGNOLIA RD. MITCHELL COUNTY,8
"MITCHELL FIELD AIRPORT, 5300 S. HOWELL",8
WATER TREATMENT PLANT 202 N.W. 1ST AVENU,8
1230 LIBERTY BANK LANE,8
WATER TREATMENT PLANT W BROAD ST,8
COUNTY COURTHOUSE 210 2ND AVENUE N W,7
"TRAILER, CAROLINE STREET",7
RANGER TOWER 2 MILES N OKEECHOBEE US 441,7
170 MCGREGOR AVE.,7
MOORES CHAPEL RD,7
"SITE 2 - SW, 2701 E. 114TH ST.",7
LAUBACH PRPTY-INDIAN HILL RD-PLATTE TWP.,7
"SPFD FIRE STATION #2, 4765 MCKENZIE HWY",7
( HOPE ) # 1 RANCH GRASSBURN,7
5610 KIES AV.,7
507 HENSLEE DRIVE,7
"4800 SPARKMAN DRIVE N.W. HUNTSVILLE,ALA.",7
231 S LAWRENCE ST,7
TULAROSA FIRE DEPT.,7
MAINT BLDG (OGDEN DUNES),7
"KETCHUM/922 WARM SPRINGS RD., KETCHUM",7
"HERITAGE HALL NURSING HOME, 122 BEN BOLT",7
WALDO ROAD  BRINE WELL,7
SWING RD 500 SOUTH OF HWY 421 W,7
605 GOODRICH,7
LIBERTY MUNICIPAL PARK,7
"MMC BUILDING, HANSEN STREET",7
" 661 FALL ROAD, OLANCHA, CA 93549",7
US ARMY TERMINAL PORT AUTHORITY BLDG.,7
"SUNRISE PS-E VEGAS VALLEY DR, LAS VEGAS",7
"TURNPIKE AUTHORITY BLDG, EAST BRUNSWICK",7
"BAILEY-SETON HOSPITAL,TOMPKINS AVENUE",7
POST OFFICE CENTER AVE & BANK ST WESTON,7
"701 6TH ST, HAWTHORNE",7
2 MILES N. OF HOOPER SPRINGS ON COUNTY R,7
7800 AIRPORT RD. DRAUGHON MILLER AIRPORT,7
KEAN COLLEGE GREEN LANE SO OF MORRIS AVE,7
IH 410 & AIRPORT RD. SA INTERNATIONAL,7
"1615 EIGHTH ST., MINDEN",7
WTR PLT. CARDINE & 2ND STS (LEWISPORT),7
"HWY DEPT-1656 UNION ST, EUREKA",7
"AMHERST STP, TONAWANDA CREEK RD.",7
"BEAL MOUNTAIN, OFFICE SITE #7",7
"SITE 3 - SE, 2701 E. 114TH ST.",7
"NSP, PRAIRIE LANE, .25 MI W OF CNTY F",7
NW OF PLANT FACILITY AT 3385 S. HWY 149,7
3000 NO. FRAZIER - GULF STATES UTILITIES,7
4800 Monticello Road [EAU CLAIRE HIGH SCHOOL],7
"GREAT KILLS FIRE HOUSE, NELSON AVENUE",7
"ADMINISTRATION BLDG,240 OLD COUNTRY RD.",7
"REILLY PROPERTY, GARY STREET, SOUTH PARI",7
"EDISON HS, COLLEGE AVENUE",7
LIBRARY - 225 BROADWAY ST.,7
"UABC ODONTOLGIA, MEXICALI, BCN",7
2904 BETIN AVENUE,7
"DEER TRACK PARK AM1/NE, N BIN SITE RD",7
"NSP DOWNSVILLE, VALLEY VIEW RD",7
"JAMESTOWN HS, EAST 2ND STREET",7
ROUTE 632/ROUTE 624,7
CONTINENTAL LIME-INDIAN CREEK #1-LANDFIL,7
LONG CREEK OIL FIELD,7
WALTON-VERONA SCHOOL,7
1200 GLYNN AVE.,7
MANTON AND SECOND STREETS,7
"MORGAN ELEM SCH, LEE LANE & HWY 15",7
"FMC SKULL POINT MINE KEMMERER, WYO",7
EAST OF LAUREL,7
BEAVERTON FIRST STATE BANK  4735 SW HALL,7
2526 HILLS BORO LAURA ING. WILD. SCHOOL,7
"COURTHOUSE, 104 SECOND STREET",7
BEAVER DAM ELEM SCH US 62 (BEAVER DAM),7
FIRE HALL/700 W MARKET ST,7
JUNGO RD STP NW OF WINNEMUCCA,7
HUNTSVILLE VOCATIONAL SCH 2800 DRAKE AVE,7
"512 INDUSTRIAL BLVD, CITY SERVICE CENTER",7
7000 Utica St,7
"JC PENNEY, 6TH AVE W OF D ST",7
WASTEWATER PLANT KNIGGE RD.,7
325 7TH AVE.,7
Aprox 3268 Cherry Creek Dam Rd,7
GLADIEUX-LASKEY 2626,7
1000 COLQUITT RD.,7
"SCHUYLKILL METALS - NORTH, HOLT CO., MO",7
NORTH ROCHELLE 1,7
ROXANNA DRIVE & WALSH AVENUE,7
"SANDSTONE SCHOOL, 1440 NUTTER BLVD",7
ROUTE 3 ROYERSVILLE,7
CTY GARAGE OF PATTON AVE 1500 N OF I-85,7
"L-46-B, 9850 FURNACE ROAD, LORTON",7
WEST PLAINS CHARCOAL NORTH,7
1215 GREENWOOD ST.,7
"PADDOCK LAKE, HWY75 % CTYPH, LMOS SITE",7
"ALYS DRIVE SCHOOL, 86 ALYS DRIVE EAST",7
FIRE STATION #1 300 MADISON STREET,7
"WIXTROM LUMBER CO., WITCH LAKE",7
VA INSTITUTE OF MARINE SCIENCES,7
"WALDO, CLEARVIEW RD, CTY HWY I",7
"TX HWY DEPT VACANT YARD, HWY 290",7
SHELBY RURAL ELECTRIC COOP,7
RAILROAD AVENUE,7
FIRE DEPARTMENT #10 SUN AVENUE,7
FIRESTATION NO 4 HIGHWAY 15,7
PONDEROSA-44TH & BATES,7
131,7
ROUTE 638 NEAR VANSANT,7
"CARIBOU/18001 BARANOF ST, EAGLE RIVER",7
"7 1/2 & ORANGE AVE, CORCORAN, CA",7
FOLSKE ANGUS RANCH 10 MILES N OF BOWMAN,7
27 PUBLIC,7
FIRE STATION SHORTY LANE,7
NATIONAL GUARD ARMORY,7
SOUTH DUMP ON HWY COLO #76,7
603 ANCHORAGE DR,7
"KK RD.BETW.13&14,FAIRBANKS TWP.,LECKSON",7
DULUTH INTERNATIONAL AIRPORT,7
ORME ELEM SCH RFD 1 BX 328(BRANDYWINE),7
FIRE STATION/148 W CEDAR,7
S. HWY 149 & YANKEE DOODLE ROAD,7
1201 EAST 46TH STREET,7
211 EAST COURT LIBRARY,7
PHONE SUBSTATION,7
"CELLULAR RELAY STATION,LUDLOW",7
"RHONE-POULENC,#2 UELAND,2.5 MI SE RAMSAY",7
"NEW CITY HALL,140 NORTH BROADWAY",7
"HARBOR BEACH,8229 MINNICK RD,RUBICON TWP",7
WECO #5-3 MI NE COLSTRIP-AREA D WEST,7
"111 E. WASHINGTON, COUNTY COURTHOUSE",7
3475 COUNTY HWY K,7
South Bull Street [BENSON Building (USC)],7
STERN'S DEPT. STORE-93 MAIN ST.,7
"FOX R CO SITE, MARION RD & WISC AVE",7
EPA LABORATORY NARRAGANSETT RI,7
AMAX COAL COMPANY EAGLE BUTTE MINE,7
"SITE 1 - N, 2701 E. 114TH ST.",7
72 S PORTLAND ST,7
RIDGWVIEW ELEMENTARY,7
LARCH LANE RECREATION CENTER,7
1467 88TH AVENUE W.,7
VAN BUREN & 4TH STREET,7
"LABERE - 981 2ND ST, COLUMBIA FALLS",7
 KANE EXPERIMENTAL FOREST,7
"WENONAH, RUBY HILL, 507 WHITMORE DRIVE",7
"1751 COLLEGE ST, ELKO",7
"LAKE DRIVE, ANCORA STATE HOSPITAL,ANCORA",7
WASHINGTON AVENUE SHOPPING CENTER,7
"RACINE AND MICHIGAN ST, ROBERTSDALE, AL.",7
754 RANDOLPH AVENUE,7
BALDY MESA,7
129 DENNISTON AVENUE PITTSBURGH PA,7
"DOUGLAS FREEMAN HIGH SCHOOL,THREE CHOPT",7
"LAKE PLACID ARENA,216 MAIN STREET",7
POST OFFICE (INKOM),7
"3500 E. FRONT STREET, CANAL-MONROE P.P.",7
"ANIMAL SHELTER, FAYETTE & CLEMENT STS.",7
"23 ROOSEVELT AVE.,POLICE DEPT.",7
1379 GARFIELD SW,7
"2700 AVE A, PUBLIC WORKS, UTILITY DIV",7
111 E 3RD AVE.,7
"ASARCO-CANAL, 3/4 MI EAST OF SMELTER",7
4820 E. 71,7
7TH & WALNUT,7
"SILVERDALE FIRE TOWER CHATTANOOGA,TN.",7
ERWIN CITY PARK,7
"DEER TRACK PARK AM-3, NORTH BIN SITE RD",7
"63902 BOND LANE, LAGRANDE, OR",7
IOWA HWY PATROL HDQR  3200 ELMORE DR. DAVENPORT,7
"2924 DENDRINOS DRIVE, TRAVERSE CITY",7
"GREEN HI SCH, 1737 STEESE",7
"NSP, RIDGE AVE, MENOMINEE",7
5TH AVE. & 3RD ST. SE.,7
CITY-COUNTY BLDG 16TH & CHAPLINE STS,7
"MUSEO, AVENIDA REFORMA, MEXICALI, BCN",7
LODGE GRASS CITY PARK,7
441 S UNCOMPAGHRE AVE.,7
130 EAST FATE MAIN PLACE,7
6116 WILSON,7
"708 URANIUM AVE MILAN, NM",7
COUNTY LINE AT U S 41,7
"14870 N. STATE AVE.,",7
MICHELS & SCHEFFER,7
2200 CHURCHILL,7
2796 OVERSEAS HIGHWAY,7
"13529 Bear Creek Rd.11205 Eagle Pkwy, DUNCANVILLE, AL_35456",7
"TRAILER,5912 HOWELL RD., OTTER LAKE",7
12TH AVE N & 6TH ST BARNARD HALL,7
"DELNOR COMMUNITY HOSPITAL,300 RANDALL RD",7
 FRANKLYN & FRANKLYN,7
"SE CORNER BROAD & MARKET, NEWARK",7
1501 ALBERT ST,7
ISLAND RD E OF AIRPORT CIRCLE PHL INT,7
WEATHERFORD AGRICULTURAL COLLEGE,7
1200EAST 3RD CASPER WYO,7
MAHLON-SWEET AIRPORT STP LAGOON,7
HEALTH DEPT 913 SEWALL STREET,7
GRANT BEACH PARK,7
LOLO LUBE CENTER;11555 S HWY 93,7
BARSTOW HALL UNIV WISC CAMPUS,7
"5TH STREET & CLOQUET AVE., POLICE STATIO",7
"D STREET, WOODLAND, MAINE",7
FIRE STATION NO. 3,7
PRECINCT 4 BARN NE HUTCHINSON CO TEXAS,7
"CITY ELECTRIC DEPT. ROUTE 1, ON ROOF",7
DENTON MUNICIPAL AIRPORT,7
CARROLL COUNTY MEMORIAL HOSP MEMORIAL AV,7
MEYER'S RANCH/WEST 855 BOEKEL ROAD,7
"CYPRUS SHOSHONE COL HANNA, WY",7
US 1 & KINGS HIGHWAY,7
UNION SCHOOL 510 MAPLE RIDGE,7
ZAGONY1 PARKK,7
MOUNTAIN EMPIRE COMMUNITY COLLEGE,7
SOUTHWEST ST. IGNATIUS,7
"30 EAST ST, FERNLEY",7
"10100 GUNSTON RD, GUNSTON ELEM SCHOOL",7
"COURTHOUSE EAST, 723 5TH AVE EAST",7
65 SOUTH FRONT STREET,7
WESTERN GUILFORD HIGH SCHOOL409FRIENDWAY,7
"GANTZ PROPERTY-HAZEL RD., GOLDEN TWP.",7
SANITATION BLDG 109 2ND AVE,7
S. 6015 REGAL ST.,7
"26965 COTE ST.___BORON, CA",7
FLASH II MOUNTAIN RELAY STATION,7
MIDDLE ROAD,7
"QUABOAG REGIONAL HIGH SCHOOL, RIVER ST.",7
TUDOR #2 - 3500 EAST TUDOR ROAD,7
3300 CHERRY LANE AT ELIZABETH,7
17360 COIT ROAD,7
